id_mesa,id_partido,votos,fecha_hora
d6e7bae7-9c6b-43de-883b-0ce165ec5c63,d25a7349-ec24-4657-8312-d8ac7cbd9be3,8,2025-05-23 22:27:36
d6e7bae7-9c6b-43de-883b-0ce165ec5c63,9776b76f-9e9e-4abb-8f80-ff4941f703f7,17,2025-05-24 07:30:36
d6e7bae7-9c6b-43de-883b-0ce165ec5c63,e11230b5-e340-4183-904c-37702014a129,10,2025-05-24 06:08:36
d6e7bae7-9c6b-43de-883b-0ce165ec5c63,c751c898-4d8f-42f6-85fb-9afafa0b0be8,7,2025-05-23 14:08:36
d6e7bae7-9c6b-43de-883b-0ce165ec5c63,360ccd04-f6ac-4780-9993-294fb055383e,7,2025-05-24 13:00:36
d6e7bae7-9c6b-43de-883b-0ce165ec5c63,f3f2f75f-1298-473b-8e7d-4de745b91715,5,2025-05-24 00:28:36
d6e7bae7-9c6b-43de-883b-0ce165ec5c63,e655a2d3-5371-4ba4-9776-3435aa4c26c5,1,2025-05-24 08:43:36
d6e7bae7-9c6b-43de-883b-0ce165ec5c63,aeb0001b-c798-4894-a55c-6bb67a5a959f,3,2025-05-24 11:13:36
008ebfa5-cdda-4cc3-9e99-b9968db252dd,21e85fd0-fcba-47e5-8872-36d163e7a34f,62,2025-05-23 21:07:36
008ebfa5-cdda-4cc3-9e99-b9968db252dd,07f93b46-14e9-442a-a7fb-99f381a086aa,6,2025-05-24 12:52:36
008ebfa5-cdda-4cc3-9e99-b9968db252dd,d25a7349-ec24-4657-8312-d8ac7cbd9be3,21,2025-05-23 16:00:36
008ebfa5-cdda-4cc3-9e99-b9968db252dd,9776b76f-9e9e-4abb-8f80-ff4941f703f7,3,2025-05-23 16:44:36
008ebfa5-cdda-4cc3-9e99-b9968db252dd,e11230b5-e340-4183-904c-37702014a129,16,2025-05-23 16:16:36
008ebfa5-cdda-4cc3-9e99-b9968db252dd,c751c898-4d8f-42f6-85fb-9afafa0b0be8,12,2025-05-24 08:02:36
008ebfa5-cdda-4cc3-9e99-b9968db252dd,360ccd04-f6ac-4780-9993-294fb055383e,16,2025-05-24 03:42:36
008ebfa5-cdda-4cc3-9e99-b9968db252dd,f3f2f75f-1298-473b-8e7d-4de745b91715,8,2025-05-24 00:48:36
008ebfa5-cdda-4cc3-9e99-b9968db252dd,e655a2d3-5371-4ba4-9776-3435aa4c26c5,11,2025-05-23 15:16:36
008ebfa5-cdda-4cc3-9e99-b9968db252dd,aeb0001b-c798-4894-a55c-6bb67a5a959f,9,2025-05-24 03:39:36
0fe1a7ca-4adb-4dae-a108-c14581c4890a,21e85fd0-fcba-47e5-8872-36d163e7a34f,31,2025-05-23 18:11:36
0fe1a7ca-4adb-4dae-a108-c14581c4890a,07f93b46-14e9-442a-a7fb-99f381a086aa,28,2025-05-23 21:56:36
0fe1a7ca-4adb-4dae-a108-c14581c4890a,d25a7349-ec24-4657-8312-d8ac7cbd9be3,22,2025-05-23 22:56:36
0fe1a7ca-4adb-4dae-a108-c14581c4890a,9776b76f-9e9e-4abb-8f80-ff4941f703f7,9,2025-05-23 17:47:36
0fe1a7ca-4adb-4dae-a108-c14581c4890a,e11230b5-e340-4183-904c-37702014a129,16,2025-05-23 17:12:36
0fe1a7ca-4adb-4dae-a108-c14581c4890a,c751c898-4d8f-42f6-85fb-9afafa0b0be8,20,2025-05-23 17:30:36
0fe1a7ca-4adb-4dae-a108-c14581c4890a,360ccd04-f6ac-4780-9993-294fb055383e,9,2025-05-24 08:31:36
0fe1a7ca-4adb-4dae-a108-c14581c4890a,f3f2f75f-1298-473b-8e7d-4de745b91715,6,2025-05-24 02:39:36
0fe1a7ca-4adb-4dae-a108-c14581c4890a,e655a2d3-5371-4ba4-9776-3435aa4c26c5,7,2025-05-24 05:04:36
0fe1a7ca-4adb-4dae-a108-c14581c4890a,aeb0001b-c798-4894-a55c-6bb67a5a959f,8,2025-05-23 22:19:36
f0a3c2da-e46e-4175-b000-c83c5a53ee19,21e85fd0-fcba-47e5-8872-36d163e7a34f,50,2025-05-23 17:16:36
f0a3c2da-e46e-4175-b000-c83c5a53ee19,07f93b46-14e9-442a-a7fb-99f381a086aa,37,2025-05-24 09:29:36
f0a3c2da-e46e-4175-b000-c83c5a53ee19,d25a7349-ec24-4657-8312-d8ac7cbd9be3,6,2025-05-24 02:25:36
f0a3c2da-e46e-4175-b000-c83c5a53ee19,9776b76f-9e9e-4abb-8f80-ff4941f703f7,68,2025-05-23 22:34:36
f0a3c2da-e46e-4175-b000-c83c5a53ee19,e11230b5-e340-4183-904c-37702014a129,3,2025-05-24 12:38:36
f0a3c2da-e46e-4175-b000-c83c5a53ee19,c751c898-4d8f-42f6-85fb-9afafa0b0be8,4,2025-05-24 08:17:36
f0a3c2da-e46e-4175-b000-c83c5a53ee19,360ccd04-f6ac-4780-9993-294fb055383e,2,2025-05-24 07:54:36
f0a3c2da-e46e-4175-b000-c83c5a53ee19,f3f2f75f-1298-473b-8e7d-4de745b91715,4,2025-05-23 15:30:36
f0a3c2da-e46e-4175-b000-c83c5a53ee19,e655a2d3-5371-4ba4-9776-3435aa4c26c5,3,2025-05-23 15:17:36
f0a3c2da-e46e-4175-b000-c83c5a53ee19,aeb0001b-c798-4894-a55c-6bb67a5a959f,7,2025-05-23 18:53:36
7ab79110-4328-40f5-8013-b10d5f291cce,21e85fd0-fcba-47e5-8872-36d163e7a34f,36,2025-05-23 22:37:36
7ab79110-4328-40f5-8013-b10d5f291cce,07f93b46-14e9-442a-a7fb-99f381a086aa,3,2025-05-23 14:11:36
7ab79110-4328-40f5-8013-b10d5f291cce,d25a7349-ec24-4657-8312-d8ac7cbd9be3,15,2025-05-24 09:57:36
7ab79110-4328-40f5-8013-b10d5f291cce,9776b76f-9e9e-4abb-8f80-ff4941f703f7,22,2025-05-24 13:17:36
7ab79110-4328-40f5-8013-b10d5f291cce,e11230b5-e340-4183-904c-37702014a129,16,2025-05-23 21:30:36
7ab79110-4328-40f5-8013-b10d5f291cce,c751c898-4d8f-42f6-85fb-9afafa0b0be8,7,2025-05-24 12:44:36
7ab79110-4328-40f5-8013-b10d5f291cce,360ccd04-f6ac-4780-9993-294fb055383e,1,2025-05-24 09:08:36
7ab79110-4328-40f5-8013-b10d5f291cce,f3f2f75f-1298-473b-8e7d-4de745b91715,2,2025-05-23 14:48:36
7ab79110-4328-40f5-8013-b10d5f291cce,e655a2d3-5371-4ba4-9776-3435aa4c26c5,2,2025-05-24 06:34:36
7ab79110-4328-40f5-8013-b10d5f291cce,aeb0001b-c798-4894-a55c-6bb67a5a959f,4,2025-05-23 15:29:36
d3b3541e-8643-4f0c-9f24-e0dd5884f1be,21e85fd0-fcba-47e5-8872-36d163e7a34f,16,2025-05-23 16:13:36
d3b3541e-8643-4f0c-9f24-e0dd5884f1be,07f93b46-14e9-442a-a7fb-99f381a086aa,13,2025-05-24 04:56:36
d3b3541e-8643-4f0c-9f24-e0dd5884f1be,d25a7349-ec24-4657-8312-d8ac7cbd9be3,11,2025-05-24 10:42:36
d3b3541e-8643-4f0c-9f24-e0dd5884f1be,9776b76f-9e9e-4abb-8f80-ff4941f703f7,12,2025-05-23 23:57:36
d3b3541e-8643-4f0c-9f24-e0dd5884f1be,e11230b5-e340-4183-904c-37702014a129,3,2025-05-23 13:33:36
d3b3541e-8643-4f0c-9f24-e0dd5884f1be,c751c898-4d8f-42f6-85fb-9afafa0b0be8,18,2025-05-24 08:03:36
d3b3541e-8643-4f0c-9f24-e0dd5884f1be,360ccd04-f6ac-4780-9993-294fb055383e,8,2025-05-24 00:14:36
d3b3541e-8643-4f0c-9f24-e0dd5884f1be,f3f2f75f-1298-473b-8e7d-4de745b91715,1,2025-05-23 18:06:36
d3b3541e-8643-4f0c-9f24-e0dd5884f1be,e655a2d3-5371-4ba4-9776-3435aa4c26c5,3,2025-05-23 13:30:36
d3b3541e-8643-4f0c-9f24-e0dd5884f1be,aeb0001b-c798-4894-a55c-6bb67a5a959f,6,2025-05-24 08:36:36
a2c1b3a6-4c88-4727-a425-32ad3f122e8e,21e85fd0-fcba-47e5-8872-36d163e7a34f,1,2025-05-23 18:48:36
a2c1b3a6-4c88-4727-a425-32ad3f122e8e,07f93b46-14e9-442a-a7fb-99f381a086aa,27,2025-05-23 23:45:36
a2c1b3a6-4c88-4727-a425-32ad3f122e8e,d25a7349-ec24-4657-8312-d8ac7cbd9be3,40,2025-05-23 20:32:36
a2c1b3a6-4c88-4727-a425-32ad3f122e8e,9776b76f-9e9e-4abb-8f80-ff4941f703f7,7,2025-05-23 20:59:36
a2c1b3a6-4c88-4727-a425-32ad3f122e8e,e11230b5-e340-4183-904c-37702014a129,19,2025-05-24 05:38:36
a2c1b3a6-4c88-4727-a425-32ad3f122e8e,c751c898-4d8f-42f6-85fb-9afafa0b0be8,9,2025-05-24 11:00:36
a2c1b3a6-4c88-4727-a425-32ad3f122e8e,360ccd04-f6ac-4780-9993-294fb055383e,10,2025-05-23 13:33:36
a2c1b3a6-4c88-4727-a425-32ad3f122e8e,f3f2f75f-1298-473b-8e7d-4de745b91715,7,2025-05-23 23:03:36
a2c1b3a6-4c88-4727-a425-32ad3f122e8e,e655a2d3-5371-4ba4-9776-3435aa4c26c5,6,2025-05-24 02:06:36
a2c1b3a6-4c88-4727-a425-32ad3f122e8e,aeb0001b-c798-4894-a55c-6bb67a5a959f,3,2025-05-23 18:14:36
8f9ff2d1-7897-4ffc-9b49-94c01a0e5954,21e85fd0-fcba-47e5-8872-36d163e7a34f,26,2025-05-24 13:15:36
8f9ff2d1-7897-4ffc-9b49-94c01a0e5954,07f93b46-14e9-442a-a7fb-99f381a086aa,38,2025-05-24 07:11:36
8f9ff2d1-7897-4ffc-9b49-94c01a0e5954,d25a7349-ec24-4657-8312-d8ac7cbd9be3,24,2025-05-23 17:44:36
8f9ff2d1-7897-4ffc-9b49-94c01a0e5954,9776b76f-9e9e-4abb-8f80-ff4941f703f7,25,2025-05-24 08:06:36
8f9ff2d1-7897-4ffc-9b49-94c01a0e5954,e11230b5-e340-4183-904c-37702014a129,15,2025-05-23 20:25:36
8f9ff2d1-7897-4ffc-9b49-94c01a0e5954,c751c898-4d8f-42f6-85fb-9afafa0b0be8,22,2025-05-24 05:45:36
8f9ff2d1-7897-4ffc-9b49-94c01a0e5954,360ccd04-f6ac-4780-9993-294fb055383e,11,2025-05-24 00:53:36
8f9ff2d1-7897-4ffc-9b49-94c01a0e5954,f3f2f75f-1298-473b-8e7d-4de745b91715,1,2025-05-23 19:40:36
8f9ff2d1-7897-4ffc-9b49-94c01a0e5954,e655a2d3-5371-4ba4-9776-3435aa4c26c5,5,2025-05-23 20:36:36
8f9ff2d1-7897-4ffc-9b49-94c01a0e5954,aeb0001b-c798-4894-a55c-6bb67a5a959f,11,2025-05-24 05:32:36
26bfce7a-2f0c-4e17-812b-316edd9b068a,21e85fd0-fcba-47e5-8872-36d163e7a34f,41,2025-05-23 21:59:36
26bfce7a-2f0c-4e17-812b-316edd9b068a,07f93b46-14e9-442a-a7fb-99f381a086aa,8,2025-05-23 19:43:36
26bfce7a-2f0c-4e17-812b-316edd9b068a,d25a7349-ec24-4657-8312-d8ac7cbd9be3,7,2025-05-24 02:21:36
26bfce7a-2f0c-4e17-812b-316edd9b068a,9776b76f-9e9e-4abb-8f80-ff4941f703f7,12,2025-05-23 17:13:36
26bfce7a-2f0c-4e17-812b-316edd9b068a,e11230b5-e340-4183-904c-37702014a129,24,2025-05-23 15:42:36
26bfce7a-2f0c-4e17-812b-316edd9b068a,c751c898-4d8f-42f6-85fb-9afafa0b0be8,4,2025-05-24 08:58:36
26bfce7a-2f0c-4e17-812b-316edd9b068a,360ccd04-f6ac-4780-9993-294fb055383e,5,2025-05-23 20:11:36
26bfce7a-2f0c-4e17-812b-316edd9b068a,f3f2f75f-1298-473b-8e7d-4de745b91715,4,2025-05-23 18:33:36
26bfce7a-2f0c-4e17-812b-316edd9b068a,e655a2d3-5371-4ba4-9776-3435aa4c26c5,4,2025-05-24 02:31:36
26bfce7a-2f0c-4e17-812b-316edd9b068a,aeb0001b-c798-4894-a55c-6bb67a5a959f,2,2025-05-24 03:50:36
1e1de783-5639-48c9-89f8-1e8fcf35ffe5,21e85fd0-fcba-47e5-8872-36d163e7a34f,12,2025-05-23 15:32:36
1e1de783-5639-48c9-89f8-1e8fcf35ffe5,07f93b46-14e9-442a-a7fb-99f381a086aa,26,2025-05-24 01:25:36
1e1de783-5639-48c9-89f8-1e8fcf35ffe5,d25a7349-ec24-4657-8312-d8ac7cbd9be3,14,2025-05-23 16:16:36
1e1de783-5639-48c9-89f8-1e8fcf35ffe5,9776b76f-9e9e-4abb-8f80-ff4941f703f7,20,2025-05-23 14:16:36
1e1de783-5639-48c9-89f8-1e8fcf35ffe5,e11230b5-e340-4183-904c-37702014a129,6,2025-05-24 02:55:36
1e1de783-5639-48c9-89f8-1e8fcf35ffe5,c751c898-4d8f-42f6-85fb-9afafa0b0be8,9,2025-05-23 23:58:36
1e1de783-5639-48c9-89f8-1e8fcf35ffe5,360ccd04-f6ac-4780-9993-294fb055383e,12,2025-05-23 22:11:36
1e1de783-5639-48c9-89f8-1e8fcf35ffe5,f3f2f75f-1298-473b-8e7d-4de745b91715,5,2025-05-23 17:46:36
1e1de783-5639-48c9-89f8-1e8fcf35ffe5,e655a2d3-5371-4ba4-9776-3435aa4c26c5,2,2025-05-23 16:34:36
1e1de783-5639-48c9-89f8-1e8fcf35ffe5,aeb0001b-c798-4894-a55c-6bb67a5a959f,7,2025-05-24 13:18:36
12ed3b5d-fec0-4da5-b618-b732142d3117,21e85fd0-fcba-47e5-8872-36d163e7a34f,12,2025-05-23 18:54:36
12ed3b5d-fec0-4da5-b618-b732142d3117,07f93b46-14e9-442a-a7fb-99f381a086aa,18,2025-05-23 21:04:36
12ed3b5d-fec0-4da5-b618-b732142d3117,d25a7349-ec24-4657-8312-d8ac7cbd9be3,12,2025-05-24 11:16:36
12ed3b5d-fec0-4da5-b618-b732142d3117,9776b76f-9e9e-4abb-8f80-ff4941f703f7,24,2025-05-23 13:52:36
12ed3b5d-fec0-4da5-b618-b732142d3117,e11230b5-e340-4183-904c-37702014a129,13,2025-05-24 10:08:36
12ed3b5d-fec0-4da5-b618-b732142d3117,c751c898-4d8f-42f6-85fb-9afafa0b0be8,12,2025-05-23 20:37:36
12ed3b5d-fec0-4da5-b618-b732142d3117,360ccd04-f6ac-4780-9993-294fb055383e,9,2025-05-24 00:52:36
12ed3b5d-fec0-4da5-b618-b732142d3117,f3f2f75f-1298-473b-8e7d-4de745b91715,6,2025-05-24 13:23:36
12ed3b5d-fec0-4da5-b618-b732142d3117,e655a2d3-5371-4ba4-9776-3435aa4c26c5,1,2025-05-24 07:51:36
12ed3b5d-fec0-4da5-b618-b732142d3117,aeb0001b-c798-4894-a55c-6bb67a5a959f,4,2025-05-24 01:55:36
411b0190-9030-4004-a653-f9180f834a58,21e85fd0-fcba-47e5-8872-36d163e7a34f,27,2025-05-24 07:08:36
411b0190-9030-4004-a653-f9180f834a58,07f93b46-14e9-442a-a7fb-99f381a086aa,17,2025-05-24 01:22:36
411b0190-9030-4004-a653-f9180f834a58,d25a7349-ec24-4657-8312-d8ac7cbd9be3,13,2025-05-24 09:14:36
411b0190-9030-4004-a653-f9180f834a58,9776b76f-9e9e-4abb-8f80-ff4941f703f7,5,2025-05-24 09:31:36
411b0190-9030-4004-a653-f9180f834a58,e11230b5-e340-4183-904c-37702014a129,8,2025-05-24 12:40:36
411b0190-9030-4004-a653-f9180f834a58,c751c898-4d8f-42f6-85fb-9afafa0b0be8,7,2025-05-24 04:49:36
411b0190-9030-4004-a653-f9180f834a58,360ccd04-f6ac-4780-9993-294fb055383e,0,2025-05-23 15:19:36
411b0190-9030-4004-a653-f9180f834a58,f3f2f75f-1298-473b-8e7d-4de745b91715,3,2025-05-23 20:18:36
411b0190-9030-4004-a653-f9180f834a58,e655a2d3-5371-4ba4-9776-3435aa4c26c5,2,2025-05-24 04:17:36
411b0190-9030-4004-a653-f9180f834a58,aeb0001b-c798-4894-a55c-6bb67a5a959f,1,2025-05-23 19:18:36
fe8fd5cb-3ce4-4d07-86b2-53725bbf5daf,21e85fd0-fcba-47e5-8872-36d163e7a34f,32,2025-05-23 17:39:36
fe8fd5cb-3ce4-4d07-86b2-53725bbf5daf,07f93b46-14e9-442a-a7fb-99f381a086aa,25,2025-05-24 08:22:36
fe8fd5cb-3ce4-4d07-86b2-53725bbf5daf,d25a7349-ec24-4657-8312-d8ac7cbd9be3,10,2025-05-23 20:56:36
fe8fd5cb-3ce4-4d07-86b2-53725bbf5daf,9776b76f-9e9e-4abb-8f80-ff4941f703f7,22,2025-05-24 07:39:36
fe8fd5cb-3ce4-4d07-86b2-53725bbf5daf,e11230b5-e340-4183-904c-37702014a129,9,2025-05-23 14:56:36
fe8fd5cb-3ce4-4d07-86b2-53725bbf5daf,c751c898-4d8f-42f6-85fb-9afafa0b0be8,17,2025-05-23 15:25:36
fe8fd5cb-3ce4-4d07-86b2-53725bbf5daf,360ccd04-f6ac-4780-9993-294fb055383e,3,2025-05-24 05:01:36
fe8fd5cb-3ce4-4d07-86b2-53725bbf5daf,f3f2f75f-1298-473b-8e7d-4de745b91715,2,2025-05-24 06:32:36
fe8fd5cb-3ce4-4d07-86b2-53725bbf5daf,e655a2d3-5371-4ba4-9776-3435aa4c26c5,4,2025-05-24 11:35:36
fe8fd5cb-3ce4-4d07-86b2-53725bbf5daf,aeb0001b-c798-4894-a55c-6bb67a5a959f,0,2025-05-24 04:49:36
2ade1abf-2e59-4d88-8ab4-0a94302104da,21e85fd0-fcba-47e5-8872-36d163e7a34f,84,2025-05-23 15:32:36
2ade1abf-2e59-4d88-8ab4-0a94302104da,07f93b46-14e9-442a-a7fb-99f381a086aa,16,2025-05-23 23:49:36
2ade1abf-2e59-4d88-8ab4-0a94302104da,d25a7349-ec24-4657-8312-d8ac7cbd9be3,25,2025-05-23 16:51:36
2ade1abf-2e59-4d88-8ab4-0a94302104da,9776b76f-9e9e-4abb-8f80-ff4941f703f7,2,2025-05-24 12:59:36
2ade1abf-2e59-4d88-8ab4-0a94302104da,e11230b5-e340-4183-904c-37702014a129,21,2025-05-23 21:24:36
2ade1abf-2e59-4d88-8ab4-0a94302104da,c751c898-4d8f-42f6-85fb-9afafa0b0be8,17,2025-05-24 05:11:36
2ade1abf-2e59-4d88-8ab4-0a94302104da,360ccd04-f6ac-4780-9993-294fb055383e,16,2025-05-24 11:03:36
2ade1abf-2e59-4d88-8ab4-0a94302104da,f3f2f75f-1298-473b-8e7d-4de745b91715,9,2025-05-24 12:12:36
2ade1abf-2e59-4d88-8ab4-0a94302104da,e655a2d3-5371-4ba4-9776-3435aa4c26c5,12,2025-05-24 03:27:36
2ade1abf-2e59-4d88-8ab4-0a94302104da,aeb0001b-c798-4894-a55c-6bb67a5a959f,13,2025-05-23 23:59:36
fee0262e-f1b7-474f-ba39-072a1adb4336,21e85fd0-fcba-47e5-8872-36d163e7a34f,27,2025-05-24 08:52:36
fee0262e-f1b7-474f-ba39-072a1adb4336,07f93b46-14e9-442a-a7fb-99f381a086aa,24,2025-05-23 16:40:36
fee0262e-f1b7-474f-ba39-072a1adb4336,d25a7349-ec24-4657-8312-d8ac7cbd9be3,25,2025-05-23 17:03:36
fee0262e-f1b7-474f-ba39-072a1adb4336,9776b76f-9e9e-4abb-8f80-ff4941f703f7,6,2025-05-24 09:37:36
fee0262e-f1b7-474f-ba39-072a1adb4336,e11230b5-e340-4183-904c-37702014a129,10,2025-05-23 20:56:36
fee0262e-f1b7-474f-ba39-072a1adb4336,c751c898-4d8f-42f6-85fb-9afafa0b0be8,20,2025-05-23 22:41:36
fee0262e-f1b7-474f-ba39-072a1adb4336,360ccd04-f6ac-4780-9993-294fb055383e,10,2025-05-23 23:21:36
fee0262e-f1b7-474f-ba39-072a1adb4336,f3f2f75f-1298-473b-8e7d-4de745b91715,6,2025-05-24 12:39:36
fee0262e-f1b7-474f-ba39-072a1adb4336,e655a2d3-5371-4ba4-9776-3435aa4c26c5,6,2025-05-23 22:38:36
fee0262e-f1b7-474f-ba39-072a1adb4336,aeb0001b-c798-4894-a55c-6bb67a5a959f,7,2025-05-24 12:01:36
e3ec9ef6-4386-4af5-bf02-f017c8e97b23,21e85fd0-fcba-47e5-8872-36d163e7a34f,9,2025-05-24 04:43:36
e3ec9ef6-4386-4af5-bf02-f017c8e97b23,07f93b46-14e9-442a-a7fb-99f381a086aa,20,2025-05-23 18:11:36
e3ec9ef6-4386-4af5-bf02-f017c8e97b23,d25a7349-ec24-4657-8312-d8ac7cbd9be3,11,2025-05-23 19:37:36
e3ec9ef6-4386-4af5-bf02-f017c8e97b23,9776b76f-9e9e-4abb-8f80-ff4941f703f7,19,2025-05-24 10:18:36
e3ec9ef6-4386-4af5-bf02-f017c8e97b23,e11230b5-e340-4183-904c-37702014a129,3,2025-05-23 17:45:36
e3ec9ef6-4386-4af5-bf02-f017c8e97b23,c751c898-4d8f-42f6-85fb-9afafa0b0be8,10,2025-05-24 10:55:36
e3ec9ef6-4386-4af5-bf02-f017c8e97b23,360ccd04-f6ac-4780-9993-294fb055383e,6,2025-05-23 20:46:36
e3ec9ef6-4386-4af5-bf02-f017c8e97b23,f3f2f75f-1298-473b-8e7d-4de745b91715,3,2025-05-24 08:14:36
e3ec9ef6-4386-4af5-bf02-f017c8e97b23,e655a2d3-5371-4ba4-9776-3435aa4c26c5,2,2025-05-23 19:14:36
e3ec9ef6-4386-4af5-bf02-f017c8e97b23,aeb0001b-c798-4894-a55c-6bb67a5a959f,1,2025-05-24 04:59:36
11c814e5-3ae8-42d9-8976-afd1d67acfd8,21e85fd0-fcba-47e5-8872-36d163e7a34f,15,2025-05-23 14:39:36
11c814e5-3ae8-42d9-8976-afd1d67acfd8,07f93b46-14e9-442a-a7fb-99f381a086aa,16,2025-05-23 15:21:36
11c814e5-3ae8-42d9-8976-afd1d67acfd8,d25a7349-ec24-4657-8312-d8ac7cbd9be3,8,2025-05-24 01:45:36
11c814e5-3ae8-42d9-8976-afd1d67acfd8,9776b76f-9e9e-4abb-8f80-ff4941f703f7,15,2025-05-23 16:43:36
11c814e5-3ae8-42d9-8976-afd1d67acfd8,e11230b5-e340-4183-904c-37702014a129,16,2025-05-23 19:32:36
11c814e5-3ae8-42d9-8976-afd1d67acfd8,c751c898-4d8f-42f6-85fb-9afafa0b0be8,14,2025-05-24 10:57:36
11c814e5-3ae8-42d9-8976-afd1d67acfd8,360ccd04-f6ac-4780-9993-294fb055383e,5,2025-05-24 12:56:36
11c814e5-3ae8-42d9-8976-afd1d67acfd8,f3f2f75f-1298-473b-8e7d-4de745b91715,5,2025-05-23 19:42:36
11c814e5-3ae8-42d9-8976-afd1d67acfd8,e655a2d3-5371-4ba4-9776-3435aa4c26c5,2,2025-05-24 03:27:36
11c814e5-3ae8-42d9-8976-afd1d67acfd8,aeb0001b-c798-4894-a55c-6bb67a5a959f,6,2025-05-23 23:36:36
b99ec5b8-29be-4754-8e53-2db97e0da586,21e85fd0-fcba-47e5-8872-36d163e7a34f,16,2025-05-24 01:57:36
b99ec5b8-29be-4754-8e53-2db97e0da586,07f93b46-14e9-442a-a7fb-99f381a086aa,13,2025-05-24 01:00:36
b99ec5b8-29be-4754-8e53-2db97e0da586,d25a7349-ec24-4657-8312-d8ac7cbd9be3,15,2025-05-24 03:57:36
b99ec5b8-29be-4754-8e53-2db97e0da586,9776b76f-9e9e-4abb-8f80-ff4941f703f7,26,2025-05-24 08:14:36
b99ec5b8-29be-4754-8e53-2db97e0da586,e11230b5-e340-4183-904c-37702014a129,10,2025-05-24 09:25:36
b99ec5b8-29be-4754-8e53-2db97e0da586,c751c898-4d8f-42f6-85fb-9afafa0b0be8,10,2025-05-23 23:53:36
b99ec5b8-29be-4754-8e53-2db97e0da586,360ccd04-f6ac-4780-9993-294fb055383e,12,2025-05-24 07:53:36
b99ec5b8-29be-4754-8e53-2db97e0da586,f3f2f75f-1298-473b-8e7d-4de745b91715,7,2025-05-24 01:37:36
b99ec5b8-29be-4754-8e53-2db97e0da586,e655a2d3-5371-4ba4-9776-3435aa4c26c5,0,2025-05-23 22:23:36
b99ec5b8-29be-4754-8e53-2db97e0da586,aeb0001b-c798-4894-a55c-6bb67a5a959f,3,2025-05-23 16:08:36
f6be574e-4952-4750-b8d9-fec7364ea67c,21e85fd0-fcba-47e5-8872-36d163e7a34f,53,2025-05-24 02:37:36
f6be574e-4952-4750-b8d9-fec7364ea67c,07f93b46-14e9-442a-a7fb-99f381a086aa,5,2025-05-23 19:56:36
f6be574e-4952-4750-b8d9-fec7364ea67c,d25a7349-ec24-4657-8312-d8ac7cbd9be3,15,2025-05-24 02:53:36
f6be574e-4952-4750-b8d9-fec7364ea67c,9776b76f-9e9e-4abb-8f80-ff4941f703f7,4,2025-05-24 02:53:36
f6be574e-4952-4750-b8d9-fec7364ea67c,e11230b5-e340-4183-904c-37702014a129,6,2025-05-23 23:01:36
f6be574e-4952-4750-b8d9-fec7364ea67c,c751c898-4d8f-42f6-85fb-9afafa0b0be8,4,2025-05-24 00:53:36
f6be574e-4952-4750-b8d9-fec7364ea67c,360ccd04-f6ac-4780-9993-294fb055383e,2,2025-05-23 16:54:36
f6be574e-4952-4750-b8d9-fec7364ea67c,f3f2f75f-1298-473b-8e7d-4de745b91715,9,2025-05-23 15:17:36
f6be574e-4952-4750-b8d9-fec7364ea67c,e655a2d3-5371-4ba4-9776-3435aa4c26c5,6,2025-05-23 17:45:36
f6be574e-4952-4750-b8d9-fec7364ea67c,aeb0001b-c798-4894-a55c-6bb67a5a959f,7,2025-05-24 11:18:36
d18d7640-59fb-4264-b0ea-f59657bb5216,21e85fd0-fcba-47e5-8872-36d163e7a34f,43,2025-05-24 10:16:36
d18d7640-59fb-4264-b0ea-f59657bb5216,07f93b46-14e9-442a-a7fb-99f381a086aa,37,2025-05-24 10:12:36
d18d7640-59fb-4264-b0ea-f59657bb5216,d25a7349-ec24-4657-8312-d8ac7cbd9be3,36,2025-05-24 05:29:36
d18d7640-59fb-4264-b0ea-f59657bb5216,9776b76f-9e9e-4abb-8f80-ff4941f703f7,21,2025-05-24 02:50:36
d18d7640-59fb-4264-b0ea-f59657bb5216,e11230b5-e340-4183-904c-37702014a129,14,2025-05-24 04:11:36
d18d7640-59fb-4264-b0ea-f59657bb5216,c751c898-4d8f-42f6-85fb-9afafa0b0be8,32,2025-05-23 23:25:36
d18d7640-59fb-4264-b0ea-f59657bb5216,360ccd04-f6ac-4780-9993-294fb055383e,6,2025-05-23 13:29:36
d18d7640-59fb-4264-b0ea-f59657bb5216,f3f2f75f-1298-473b-8e7d-4de745b91715,12,2025-05-24 02:00:36
d18d7640-59fb-4264-b0ea-f59657bb5216,e655a2d3-5371-4ba4-9776-3435aa4c26c5,9,2025-05-23 16:28:36
d18d7640-59fb-4264-b0ea-f59657bb5216,aeb0001b-c798-4894-a55c-6bb67a5a959f,7,2025-05-24 06:27:36
489ecdea-6efa-40bb-a339-59409bb6d906,21e85fd0-fcba-47e5-8872-36d163e7a34f,23,2025-05-24 07:53:36
489ecdea-6efa-40bb-a339-59409bb6d906,07f93b46-14e9-442a-a7fb-99f381a086aa,15,2025-05-24 05:54:36
489ecdea-6efa-40bb-a339-59409bb6d906,d25a7349-ec24-4657-8312-d8ac7cbd9be3,25,2025-05-23 15:53:36
489ecdea-6efa-40bb-a339-59409bb6d906,9776b76f-9e9e-4abb-8f80-ff4941f703f7,38,2025-05-24 11:04:36
489ecdea-6efa-40bb-a339-59409bb6d906,e11230b5-e340-4183-904c-37702014a129,10,2025-05-24 01:47:36
